Date,HINDUNILVR,LT,INFY,HDFCBANK,SBIN,RELIANCE,BHARTIARTL,ICICIBANK,TCS,ITC
2021-12-31,0.01838131351308636,0.07431645754521732,0.10223915089357893,-0.009473841604690891,-0.00021709953285564687,-0.015485791105690039,-0.061036757319847146,0.03611681859832716,0.05927792349052918,-0.014017334582325236
2022-01-31,-0.03660767735281045,0.007015031290489304,-0.08028074080708236,0.004258294565987919,0.16907357490158303,0.007790994308918497,0.06653988731962679,0.0657299429672018,0.0011942222716072592,0.009860018382663371
2022-02-28,-0.04470584771112074,-0.0484234739552285,-0.011865013269764746,-0.04001473643951681,-0.10235925231724174,-0.01133414741099703,-0.05868640259859137,-0.05844327657708559,-0.04872530216103388,0.0037894542302328027
2022-03-31,-0.05683458693563159,-0.02702614616593879,0.11147708777015697,0.030920159931104862,0.021419672723336003,0.11663234394259425,0.09970874107884242,-0.016695779298182556,0.052262227877617695,0.16122301168631092
2022-04-30,0.09088926861653102,-0.041467594114120376,-0.17793744759930885,-0.05831944910209386,0.005571897520076474,0.05901896555568986,-0.021127278433407115,0.017800869029386268,-0.05167180902189217,0.03550766021150631
2022-05-31,0.05297902910717589,-0.02351931359102477,-0.030637737013210598,0.01480524222905899,-0.04210109050542299,-0.05648250331436078,-0.05250322512387129,0.012848089725337575,-0.04502434493247731,0.06819099188222966
2022-06-30,-0.04375078506736374,-0.05817460976709843,-0.027733484782312412,-0.029482531089957686,-0.004699858329864304,-0.014054154769741367,-0.021779646709177536,-0.060636224608425326,-0.028905980147000188,0.010530334377176764
2022-07-31,0.18237258500712583,0.17516692783463683,0.060058765057405816,0.06394638526603047,0.13404158814854172,-0.033209596444684464,-0.010219683395957135,0.1575225448218356,0.013319498456064949,0.10804374176565879
2022-08-31,0.008512081948643502,0.06330014558989294,-0.03661996643558574,0.036187500151719565,0.005488882935476669,0.054636433740529844,0.07652419289987145,0.09042844092300872,-0.02748419269549751,0.05758142705378244
2022-09-30,0.013760320634958134,-0.03890768732685945,-0.05325031999214025,-0.043570480196845396,-0.0012236255637757543,-0.09863720565037226,0.10088083931899972,-0.0285134853649347,-0.06433841897375148,0.03650513789592513
2022-10-31,-0.05405282094066122,0.09492879976252278,0.0997590765001164,0.05301305027482495,0.08141739289461136,0.07227408916932054,0.040130009965192226,0.054176361817364294,0.06552198113747232,0.04966896440195323
2022-11-30,0.05945878849340125,0.02557970418082056,0.06327833754206713,0.07466425758454664,0.049930191344642605,0.07128581444439974,0.02013213634016875,0.04864097014602775,0.06189823162559982,-0.02494977007930621
2022-12-31,-0.04593289749960716,0.005277430610564515,-0.07752531402161922,0.012247802980143385,0.018673804176638553,-0.06742090228748265,-0.05025031320740869,-0.06511706824949959,-0.03954820279081195,-0.02485303412164308
2023-01-31,0.006130183686764434,0.018506097279219036,0.016940726301610365,-0.015139935466427001,-0.09809354176916962,-0.07590700042745402,-0.04441130522875891,-0.06617277477463945,0.054762322618935766,0.06273573052014081
2023-02-28,-0.04505685360342482,-0.007178609565398397,-0.030122117314826946,-0.0024321616283782266,-0.055465267478428504,-0.013297204562615406,-0.036414470418549616,0.027587409853419675,-0.013651038303722052,0.08662816852079236
2023-03-31,0.04051801951579437,0.026100537908342103,-0.04006599263835442,0.006220377833641377,0.0018171315924349063,0.0036597149817674257,0.009094003732118994,0.026203498404388625,-0.03228356714533642,0.01805141804447019
2023-04-30,-0.040248494385896616,0.09250532124722866,-0.12269338538119423,0.048491791616328994,0.1041527364990451,0.03837343764441714,0.06715618993624606,0.04605306687246147,0.004164342558761858,0.10964799696063388
2023-05-31,0.08556129092049858,-0.06714173124706546,0.05232501089801378,-0.03453239740787728,0.022164944705788336,0.02040877935444163,0.06330543276935852,0.0343267823086415,0.02182182013181566,0.07039521516051139
2023-06-30,0.012173521472356619,0.12236771490624809,0.026663319147636866,0.056212538691947866,-0.012072057573505046,0.032531837687669096,0.033945147748773774,-0.015329577110615111,0.01134195229988566,0.01369240744989697
2023-07-31,-0.043817507489559815,0.0831330242523487,0.015125332103046674,-0.029505194407098645,0.0826568869282811,0.08299913357895106,0.01268845923224271,0.06815753273622405,0.038790760781654665,0.031222223744298505
2023-08-31,-0.02177058048758329,0.019431051031433944,0.05882569517038272,-0.048298232896571425,-0.09488881423428852,-0.05246546247677264,-0.03322405550505103,-0.031712126664808826,-0.018895499346852418,-0.05582985692515552
2023-09-30,-0.01574809648768216,0.11871458888191211,0.0,-0.028731340014362394,0.06626875959555978,-0.02575820489355185,0.08173739266369773,-0.0071446896715493535,0.05117970299013641,0.010689046222116083
2023-10-31,0.00746259582314357,-0.03125459034144473,-0.034370915179305905,-0.032627901831224104,-0.055133291708106213,-0.02434960064459102,-0.012953337934433873,-0.03839696723531005,-0.04283109548297426,-0.03600363024437758
2023-11-30,0.03229457883293141,0.06150444076590045,0.06339507933786748,0.0557399053656904,-0.001414379609596117,0.03914078129935761,0.10968937635541587,0.02141267005149894,0.03528010635038137,0.017273627279147163
2023-12-31,0.04651254207999944,0.13405386858532653,0.06030301480027278,0.09651654147396793,0.13687460252668937,0.08727830237407974,0.0172464090311788,0.06593927418447842,0.0876821820493372,0.06034870275012616
2024-01-31,-0.06846965807211869,-0.013116895023090547,0.07647942051138124,-0.1443322482494025,-0.002414023135676513,0.10379309705390871,0.1341795090671407,0.031657703893340994,0.012952783222010433,-0.04447086708111769
2024-02-29,-0.027906163065939293,-0.0006321849600805507,0.007827108011953188,-0.04044307648751733,0.16799375201990796,0.023955164580586663,-0.040445938933551084,0.023391491067573433,0.07315343492268789,-0.06578951924158527
2024-03-31,-0.0613313978458484,0.08234240148889649,-0.10505419750530676,0.03170866792127969,0.005680989025851568,0.017148017951533978,0.09369307546422223,0.03906108685055121,-0.05342971244771244,0.054270154448956553
2024-04-30,-0.014971155667838798,-0.045059584912773176,-0.05173389349079571,0.049865269693059266,0.09822559887943738,-0.012686241716065805,0.07626566930628398,0.05222713074945684,-0.014356669609338124,0.01704220344413443
2024-05-31,0.044206267925692044,0.020866409474269654,0.010206700178625239,0.02129069229239655,0.021815037788100344,-0.02494882507147478,0.038153254038073126,-0.025512788641617656,-0.03219832176125359,-0.021117933636310315
2024-06-30,0.07217284724205153,-0.025333581017649043,0.11361856965234973,0.09940911744041325,0.02240025244795585,0.09437907214178898,0.05193944275526574,0.07006821287232712,0.06352594555130997,0.014731047866277436
2024-07-31,0.0940538204567547,0.07511735443145473,0.19243652879728734,-0.040414565203686914,0.027622340997001782,-0.03831290051246339,0.032893652434345055,0.012754221327048842,0.12586232902374594,0.1658036471953308
2024-08-31,0.026740398134524446,-0.028925267039466296,0.0403854127602723,0.013090001642379834,-0.06510776339640878,0.006193430171434144,0.0713053085796953,0.020480582126679803,0.03840043424018158,0.01322297251989113
2024-09-30,0.0649028454986722,-0.00785499682576185,-0.03503618764458771,0.058128153000527094,-0.033962733363330666,-0.021892896993490618,0.07583146617917325,0.03563301407064867,-0.06264066804407709,0.032376983084647426
2024-10-31,-0.14537075856185544,-0.014487672409509544,-0.05243217800729416,0.002107328379298723,0.040995081243467846,-0.09787847189939403,-0.056710837657586,0.0151217086502613,-0.06802587887536726,-0.056643841084468405
2024-11-30,-0.0012086607082554268,0.028297002504867663,0.05724852708748762,0.03476982256744132,0.02286029356931807,-0.02991637461127583,0.009022740961935671,0.006074695094380189,0.07620122914193872,-0.024652224531932165
2024-12-31,-0.06782436407143211,-0.03145142289439662,0.01192236364466992,-0.012917326380230687,-0.05244652432879937,-0.059394856650272,-0.02421412405970358,-0.01419120626814463,-0.04122141859452766,0.014473011364660948
2025-01-31,0.061005183292434095,-0.01115687128942866,-0.00010634194830605459,-0.04179706390640581,-0.027737572907953423,0.04084913724202299,0.024279607728156627,-0.022509992432970694,0.02277770752926922,-0.039109735775503585
2025-02-28,-0.11282820543368699,-0.11312150916749275,-0.10219175144075532,0.019808748883832994,-0.108811060536678,-0.05137934776420161,-0.03449547414408061,-0.03887295759034326,-0.15298847801305482,-0.10338592588229956
2025-03-31,0.031320667603903285,0.10381337537018709,-0.06935467893870073,0.05529897044027665,0.12006398661964113,0.06249474199562455,0.10393584853951365,0.11979893872978375,0.03528298094155624,0.0373417891783292
2025-04-30,0.036855242855725834,-0.043323931495378165,-0.04491773330927662,0.05294820585850002,0.02222947016276655,0.1018744068157158,0.07563167829202744,0.058330610067998556,-0.04227489029115794,0.03917019604349159
2025-05-31,0.002647107335735699,0.10000008192363241,0.056387753433791765,0.010337753566708408,0.05066956166298775,0.011316763607865266,-0.004451668588454583,0.013174547867613073,0.002808638964586052,-0.00011130609666498703
2025-06-30,-0.012591985133274974,0.00787069391478079,0.025020842193983484,0.04042294408414282,0.00991013594348078,0.05609118821429271,0.08264200022772017,0.0,0.00848052154346357,-0.003827242895254601
2025-07-31,0.09875365542844938,-0.009074100857692557,-0.057934774437412684,0.01085299483960811,-0.02901200941993709,-0.07357062629644417,-0.039458885550415435,0.024623031564313225,-0.11984228678012043,-0.010805562284577186
2025-08-31,0.05497382560273878,-0.009762101277707824,-0.026110111456710716,-0.05698146745945598,0.007469733262368994,-0.019838439593839685,-0.013320795773687832,-0.04915248706125619,0.015773169348532567,-0.005340518873619748
2025-09-30,-0.05466583382582335,0.01610663472586893,-0.018916645686656297,-0.0006304873014837398,0.08716512741417981,0.005010295009141075,-0.005506154248839157,-0.03562744819609642,-0.06363675342218345,-0.020012191563138382
2025-10-31,-0.019447871440208098,0.10163974652435792,0.043828809911604205,0.038170308043497636,0.07398699919358354,0.0897361573363884,0.09374998578424165,-0.0020029311364058167,0.06266638416125225,0.04681855563970738
2025-11-30,0.008310691670455617,0.009600901139089846,0.05248590313770185,0.020561141752187817,0.04482390240311829,0.05456130741272536,0.022925333490508626,0.032334794039361237,0.025997414100149108,-0.038301413394952966
2025-12-31,-0.06109635549355574,0.0034155277939385,0.03544650932345128,-0.01627625113154829,0.0032686732503448557,0.0018501216802371268,0.001903311674024355,-0.03305013162463033,0.021896423973819523,-0.0030921297913858448
