Date,HINDUNILVR,LT,INFY,HDFCBANK,SBIN,RELIANCE,BHARTIARTL,ICICIBANK,TCS,ITC
2022-02-17,2128.870849609375,1776.013427734375,1515.56689453125,704.889404296875,469.2196350097656,1106.704833984375,700.7670288085938,727.8541870117188,3317.514404296875,179.523193359375
2022-02-18,2133.483642578125,1789.6993408203125,1499.8822021484375,707.6265869140625,471.36920166015625,1098.05419921875,696.4177856445312,726.4476318359375,3326.0185546875,178.91848754882812
2022-02-21,2117.108154296875,1771.4991455078125,1520.7510986328125,712.1886596679688,468.2134094238281,1086.957763671875,693.8766479492188,731.8312377929688,3260.7060546875,175.7738800048828
2022-02-22,2094.182373046875,1752.96630859375,1523.95849609375,706.8546142578125,455.9100341796875,1082.0208740234375,683.4188842773438,728.7756958007812,3144.108154296875,173.23406982421875
2022-02-23,2085.37158203125,1730.0142822265625,1531.42724609375,702.2692260742188,456.1844482421875,1075.249755859375,688.4523315429688,722.2765502929688,3124.295166015625,174.12098693847656
2022-02-24,2003.262939453125,1670.1864013671875,1474.5760498046875,664.1353759765625,432.355224609375,1021.66943359375,655.7108154296875,686.1918334960938,2982.142333984375,168.11404418945312
2022-02-25,2002.6175537109373,1688.9093017578125,1489.0302734375,681.307373046875,441.7771911621094,1034.44189453125,673.0589599609375,708.1627807617188,3086.5546875,172.50836181640625
2022-02-28,2003.9093017578125,1726.64013671875,1507.48291015625,667.340576171875,442.005859375,1068.6824951171875,670.95751953125,720.4334716796875,3115.87890625,174.0403594970703
2022-03-02,1982.690185546875,1695.98974609375,1496.2357177734375,643.009765625,433.81884765625,1086.3463134765625,658.98486328125,693.4183959960938,3108.822509765625,173.59689331054688
2022-03-03,1929.0887451171875,1665.386962890625,1512.095947265625,641.4891967773438,427.5528259277344,1077.1746826171875,656.8346557617188,677.3646240234375,3107.287353515625,176.9027099609375
2022-03-04,1863.125244140625,1626.84814453125,1514.2490234375,639.3834838867188,422.5674743652344,1053.2833251953125,638.9002075195312,667.4219360351562,3089.711181640625,181.8211669921875
2022-03-07,1793.42529296875,1553.382080078125,1528.7911376953125,619.8722534179688,402.76318359375,1014.3323974609376,660.10888671875,634.1502685546875,3055.125244140625,181.37771606445312
2022-03-08,1798.0843505859375,1576.2393798828125,1562.489013671875,621.27587890625,402.76318359375,1012.4979858398438,667.536865234375,645.06298828125,3155.9873046875,182.95001220703125
2022-03-09,1843.19775390625,1607.0797119140625,1593.375,641.559326171875,413.19134521484375,1066.214111328125,675.8443603515625,647.4395141601562,3184.610595703125,184.8448028564453
2022-03-10,1939.19091796875,1642.482177734375,1604.402587890625,651.6425170898438,428.7420349121094,1083.49267578125,681.952880859375,656.315185546875,3174.397216796875,187.06211853027344
2022-03-11,1932.2254638671875,1642.91015625,1600.9757080078125,653.5609741210938,430.2513732910156,1086.6180419921875,679.1184692382812,657.5762939453125,3155.2861328125,190.5695343017578
2022-03-14,1899.843505859375,1660.1121826171875,1661.341796875,674.96728515625,443.7896118164063,1095.5404052734375,684.5429077148438,675.2791137695312,3193.72802734375,192.70626831054688
2022-03-15,1880.377197265625,1656.9759521484375,1616.17724609375,666.287841796875,444.429931640625,1070.4488525390625,687.1817016601562,676.443115234375,3150.68310546875,191.77899169921875
2022-03-16,1911.6982421875,1669.093505859375,1660.1995849609375,677.5875244140625,450.7417297363281,1088.520263671875,695.8802490234375,686.7738647460938,3205.037109375,195.6089324951172
2022-03-17,1939.2833251953125,1699.22119140625,1629.6209716796875,692.5135498046875,459.1116638183594,1124.0064697265625,706.5335083007812,698.5110473632812,3219.809326171875,197.46343994140625
2022-03-21,1892.3707275390625,1669.1885986328125,1628.259033203125,695.5314331054688,448.7750244140625,1117.52978515625,692.166259765625,689.44140625,3179.438232421875,197.1409149169922
2022-03-22,1839.1385498046875,1686.0582275390625,1658.4423828125,699.1109008789062,451.6106872558594,1146.4031982421875,702.966064453125,696.6680297851562,3244.531494140625,201.3740081787109
2022-03-23,1825.3463134765625,1679.595458984375,1645.2618408203125,692.13916015625,448.82073974609375,1150.0491943359375,688.9898681640625,696.7650146484375,3254.569091796875,203.1881866455078
2022-03-24,1813.67578125,1683.6822509765625,1657.8270263671875,675.0140380859375,445.5733642578125,1167.9168701171875,690.3580932617188,683.0878295898438,3287.401123046875,205.48614501953125
2022-03-25,1801.7744140625,1664.2464599609375,1648.908203125,669.5162963867188,448.8664855957031,1175.70703125,693.2902221679688,678.2861938476562,3250.22998046875,204.2766571044922
2022-03-28,1822.163330078125,1655.217529296875,1646.579833984375,670.4052734375,455.0867614746094,1187.5281982421875,716.4536743164062,689.0533447265625,3250.44873046875,207.2600250244141
2022-03-29,1833.1878662109373,1660.01708984375,1657.2120361328125,679.2954711914062,452.79986572265625,1187.7999267578125,737.8578491210938,693.8549194335938,3248.388916015625,205.28456115722656
2022-03-30,1859.803955078125,1685.6304931640625,1672.9842529296875,691.06298828125,452.1595458984375,1210.6270751953125,732.5311889648438,708.9873657226562,3271.357421875,200.9305419921875
2022-03-31,1890.0179443359373,1679.9757080078125,1675.53271484375,687.974853515625,451.4734802246094,1193.325439453125,737.8578491210938,708.4052734375,3278.7216796875,202.09967041015625
2022-04-01,1917.2337646484373,1701.3121337890625,1672.6331787109375,704.6554565429688,464.8745422363281,1202.882080078125,741.3274536132812,714.1769409179688,3295.20361328125,204.23635864257807
2022-04-04,1963.638916015625,1735.7640380859375,1654.531982421875,775.2146606445312,468.7164916992188,1206.4375,750.4168701171875,724.216552734375,3305.37255859375,205.9699249267578
2022-04-05,1974.1103515625,1744.9830322265625,1635.3326416015625,752.4981079101562,465.9722595214844,1189.38525390625,749.2440795898438,719.5604248046875,3344.341064453125,209.1951141357422
2022-04-06,1976.18603515625,1760.90234375,1606.99462890625,725.6407470703125,470.1343688964844,1186.214599609375,758.0892333984375,719.3665161132812,3292.22216796875,209.3160858154297
2022-04-07,1997.1744384765625,1735.716552734375,1591.31005859375,709.6853637695312,471.0490417480469,1165.289794921875,745.13916015625,726.108154296875,3229.803466796875,206.93746948242188
2022-04-08,2014.0113525390625,1739.94580078125,1594.4735107421875,708.702880859375,472.1010437011719,1184.6748046875,744.8460083007812,731.6857299804688,3231.118408203125,215.9277801513672
2022-04-11,1995.5599365234373,1693.1387939453125,1552.25244140625,700.0466918945312,471.0033264160156,1182.20654296875,740.8876342773438,736.8268432617188,3240.54248046875,215.68588256835935
2022-04-12,1967.144775390625,1661.0150146484375,1531.075927734375,698.8067626953125,469.1280822753906,1159.945556640625,724.8589477539062,740.9494018554688,3235.896240234375,213.50885009765625
2022-04-13,1985.503662109375,1673.46533203125,1536.4359130859375,685.4481811523438,473.5646362304688,1155.68798828125,723.8815307617188,739.3973999023438,3210.341064453125,217.3387756347656
2022-04-18,2009.0296630859373,1652.1287841796875,1424.710205078125,652.9293212890625,466.0636901855469,1152.1552734375,712.9840087890625,735.0807495117188,3092.954345703125,217.78224182128903
2022-04-19,1949.431640625,1621.145751953125,1372.515869140625,628.013671875,468.1676025390625,1196.0655517578125,707.1199340820312,743.325927734375,3043.72802734375,210.8883819580078
2022-04-20,1997.3126220703125,1607.69775390625,1395.09814453125,633.6752319335938,465.8807678222656,1231.2344970703125,722.6109619140625,732.8982543945312,3118.15869140625,209.2757568359375
2022-04-21,2027.7572021484373,1629.4619140625,1422.4256591796875,643.0565185546875,472.2839660644531,1260.0628662109375,719.0925903320312,739.494384765625,3181.14794921875,209.96112060546875
2022-04-22,1962.255126953125,1610.3111572265625,1393.121337890625,634.283447265625,457.9224548339844,1249.5098876953125,722.0245361328125,725.2351684570312,3167.033447265625,210.5255584716797
2022-04-25,1938.083984375,1575.146484375,1371.72509765625,639.03271484375,452.5711975097656,1220.61376953125,722.6109619140625,729.648681640625,3110.61962890625,205.8086700439453
2022-04-26,1981.9981689453125,1615.63330078125,1389.2113037109375,641.98046875,462.4047546386719,1257.1416015625,739.1771850585938,731.1522216796875,3108.95361328125,208.7919921875
2022-04-27,1978.9998779296875,1593.8692626953125,1364.4320068359375,642.2144775390625,454.8580627441406,1258.364501953125,735.4633178710938,714.6134033203125,3122.015625,207.622802734375
2022-04-28,2068.258056640625,1633.9761962890625,1390.6168212890625,641.6528930664062,464.2342224121094,1277.16064453125,730.4298095703125,724.7500610351562,3142.267822265625,210.5255584716797
2022-04-29,2061.80029296875,1610.3111572265625,1377.3927001953125,647.8525390625,453.9890441894531,1263.7542724609375,722.2689208984375,721.0155029296875,3109.30419921875,209.2757568359375
2022-05-02,2057.787109375,1596.150146484375,1354.0635986328125,656.7894287109375,449.1408996582031,1259.315673828125,724.565673828125,718.7844848632812,3105.534423828125,212.17843627929688
2022-05-04,2003.4013671875,1552.9068603515625,1349.2745361328125,634.470703125,438.7584838867188,1220.0023193359375,706.0447998046875,702.5366821289062,3050.61083984375,209.4369964599609
2022-05-05,1998.835205078125,1556.4234619140625,1392.8577880859375,633.0435180664062,439.0787048339844,1196.11083984375,702.6728515625,706.9502563476562,3080.11083984375,211.29150390625
2022-05-06,1982.7823486328125,1541.977294921875,1355.68896484375,616.50341796875,442.6919250488281,1186.9393310546875,694.1698608398438,697.6865844726562,3009.27587890625,215.00050354003903
2022-05-09,1952.7528076171875,1535.989990234375,1379.85302734375,617.5560913085938,435.32818603515625,1140.5831298828125,695.3915405273438,689.0533447265625,3020.233642578125,212.01719665527344
2022-05-10,2011.5662841796875,1528.1966552734375,1364.6077880859375,627.4755249023438,434.6878967285156,1120.8133544921875,703.3570556640625,689.974853515625,3014.667236328125,209.4369964599609
2022-05-11,1995.974853515625,1492.88916015625,1341.5421142578125,631.0082397460938,435.9227600097656,1109.331787109375,706.4845581054688,692.7880249023438,2991.216064453125,206.1311798095703
2022-05-12,1973.187744140625,1450.453857421875,1325.76953125,616.7843017578125,423.2077941894531,1086.731201171875,689.4296875,674.9395751953125,2988.279541015625,203.9138641357422
2022-05-13,2024.2056884765625,1458.3897705078125,1321.9031982421875,611.2462768554688,406.7423706054688,1099.050537109375,674.2805786132812,657.0426635742188,2993.758544921875,208.509765625
2022-05-16,2045.563232421875,1466.3731689453125,1308.459228515625,617.754638671875,416.2099914550781,1099.3223876953125,677.505859375,662.5233154296875,2960.35693359375,204.88140869140625
2022-05-17,2071.164306640625,1524.5374755859375,1334.2489013671875,621.9674072265625,427.4613342285156,1145.4974365234375,691.0422973632812,688.7138061523438,3025.932861328125,213.42823791503903
2022-05-18,2113.970947265625,1494.5050048828125,1326.12109375,621.9201049804688,418.9542236328125,1149.6640625,680.3890380859375,686.143310546875,3023.477294921875,215.1214599609375
2022-05-19,2089.20068359375,1471.17236328125,1254.024658203125,609.2109985351562,409.3493957519531,1123.16845703125,658.98486328125,669.6045532226562,2859.6708984375,222.2572021484375
2022-05-20,2145.845947265625,1530.2398681640625,1278.6278076171875,625.257080078125,422.9790954589844,1188.660400390625,672.3258056640625,688.27734375,2886.8916015625,225.76466369628903
2022-05-23,2195.5263671875,1562.6011962890625,1290.2703857421875,617.2340698242188,421.6069946289063,1180.711669921875,670.322265625,689.732421875,2912.09619140625,221.32994079589844
2022-05-24,2130.80810546875,1545.636474609375,1266.1942138671875,624.3104248046875,422.6589050292969,1184.765380859375,662.8455200195312,686.9193115234375,2882.508056640625,218.3869781494141
2022-05-25,2120.706298828125,1496.6434326171875,1239.3502197265625,628.9729614257812,421.8692932128906,1183.0216064453125,672.6190795898438,691.9634399414062,2795.706298828125,219.87860107421875
2022-05-26,2103.638916015625,1486.9493408203125,1251.212646484375,646.912353515625,435.6188049316406,1171.7440185546875,677.9456787109375,706.6591796875,2848.04345703125,220.2839508056641
2022-05-27,2150.135986328125,1520.9261474609375,1284.0755615234375,658.9115600585938,435.665283203125,1166.3089599609375,668.9050903320312,717.6204223632812,2878.35986328125,222.34884643554688
2022-05-30,2167.06494140625,1578.472900390625,1341.586181640625,663.4083251953125,440.9142761230469,1206.9356689453125,683.223388671875,726.0596313476562,2978.93017578125,222.22496032714844
2022-05-31,2171.032470703125,1572.437744140625,1335.1925048828125,657.4441528320312,434.8756103515625,1192.374267578125,684.3474731445312,730.2791748046875,2969.309814453125,223.5464782714844
2022-06-01,2129.700927734375,1566.26025390625,1312.9482421875,660.2369384765625,435.0614013671875,1192.7593994140625,678.9231567382812,730.0852661132812,2961.234375,224.53765869140625
2022-06-02,2107.882568359375,1555.9483642578125,1339.099609375,655.621826171875,436.50140380859375,1233.88427734375,680.193603515625,727.2720947265625,3021.07373046875,225.90049743652344
2022-06-03,2114.47900390625,1570.1092529296875,1351.2652587890625,653.349853515625,431.5311584472656,1258.88525390625,670.95751953125,721.9855346679688,3036.20947265625,225.23971557617188
2022-06-06,2103.91552734375,1558.846923828125,1358.68017578125,652.4740600585938,430.7879333496094,1253.4730224609375,667.4879150390625,724.362060546875,3028.09033203125,226.97422790527344
2022-06-07,2040.3504638671875,1510.6142578125,1337.9453125,644.9717407226562,430.5091857910156,1255.8282470703125,669.7847290039062,713.2069702148438,2967.853759765625,226.2308807373047
2022-06-08,2026.9271240234373,1505.957275390625,1331.995849609375,647.2437133789062,437.8484802246094,1233.77099609375,648.2827758789062,707.6292114257812,3004.436279296875,221.2751007080078
2022-06-09,2027.52685546875,1515.9840087890625,1345.315673828125,652.1190795898438,433.8072509765625,1267.6038818359375,661.0372924804688,710.7817993164062,3024.692138671875,223.71173095703125
2022-06-10,2029.556640625,1506.47998046875,1311.394287109375,639.5283203125,429.0692138671875,1229.3326416015625,658.1052856445312,698.4140625,2965.382568359375,223.1334991455078
2022-06-13,2026.78857421875,1456.0614013671875,1264.951904296875,627.9315185546875,414.2048645019531,1206.0751953125,656.1016235351562,667.3734130859375,2841.556396484375,218.5907287597656
2022-06-14,2002.8941650390625,1468.0361328125,1279.204345703125,621.020751953125,416.2951354980469,1190.3135986328125,666.6082763671875,664.9484252929688,2833.569091796875,219.25149536132807
2022-06-15,1997.8221435546875,1482.95751953125,1262.9093017578125,618.8670654296875,419.3144836425781,1175.9107666015625,666.6571655273438,666.6459350585938,2829.818359375,217.55825805664065
2022-06-16,1997.9615478515625,1451.6419677734375,1240.7095947265625,606.4892578125,410.2565307617188,1159.4697265625,639.3888549804688,658.158203125,2773.068115234375,215.32814025878903
2022-06-17,1964.22314453125,1416.0491943359375,1231.9185791015625,610.4889526367188,409.6990661621094,1173.0574951171875,629.0776977539062,666.2579345703125,2726.203369140625,217.4756774902344
2022-06-20,2043.752197265625,1398.7996826171875,1255.7611083984375,625.8251953125,403.8462219238281,1151.79296875,626.3899536132812,665.3849487304688,2746.94384765625,218.13645935058597
2022-06-21,2052.22216796875,1425.885986328125,1287.5069580078125,632.6412353515625,418.757080078125,1170.3851318359375,639.486572265625,675.2305908203125,2834.804931640625,222.9270172119141
2022-06-22,2050.22119140625,1405.4049072265625,1276.2738037109375,629.6592407226562,415.8770751953125,1134.8310546875,628.2957763671875,666.015380859375,2844.51318359375,219.12759399414065
2022-06-23,2096.524169921875,1420.18359375,1289.7713623046875,631.9785766601562,419.3609008789063,1116.4200439453125,645.2530517578125,678.189208984375,2920.2822265625,219.29275512695312
2022-06-24,2144.26953125,1420.706298828125,1279.6925048828125,640.806396484375,422.0086364746094,1132.3175048828125,656.0039672851562,692.0604248046875,2906.426513671875,219.5818634033203
2022-06-27,2159.859130859375,1459.6253662109375,1309.4405517578125,641.9660034179688,428.4653930664063,1128.9658203125,668.46533203125,695.843505859375,2925.490234375,222.9683074951172
2022-06-28,2157.066650390625,1474.5465087890625,1314.369140625,637.0669555664062,431.2988586425781,1144.840576171875,665.7286987304688,689.0048828125,2928.53466796875,224.53765869140625
2022-06-29,2078.700927734375,1471.125,1299.36181640625,636.1439208984375,426.514404296875,1168.59619140625,672.2280883789062,681.6812133789062,2904.13134765625,226.3547515869141
2022-06-30,2076.048095703125,1480.9617919921875,1298.1629638671875,638.06103515625,432.8317565917969,1175.616455078125,669.442626953125,685.997802734375,2883.47900390625,225.90049743652344
2022-07-01,2124.212890625,1494.1722412109375,1313.7030029296875,640.7826538085938,433.7143249511719,1090.9432373046875,658.2029418945312,682.7967529296875,2925.843505859375,234.86216735839844
2022-07-04,2210.629638671875,1503.24853515625,1321.339599609375,641.6820678710938,439.8459167480469,1093.2078857421875,666.4617309570312,698.5110473632812,2855.192138671875,241.09814453125
2022-07-05,2235.107177734375,1487.2818603515625,1310.63916015625,640.23828125,438.63812255859375,1102.0626220703125,668.9539794921875,697.8805541992188,2838.6435546875,236.96836853027344
2022-07-06,2325.29345703125,1478.9658203125,1324.5809326171875,649.0661010742188,445.8845520019531,1092.3701171875,678.2389526367188,704.1856689453125,2877.87451171875,238.95068359375
2022-07-07,2301.606689453125,1531.190185546875,1330.841064453125,660.6866455078125,452.201904296875,1081.6134033203125,671.250732421875,719.7545166015625,2901.79296875,241.1394805908203
2022-07-08,2323.8505859375,1603.75341796875,1344.8272705078125,661.3019409179688,453.8741149902344,1083.10791015625,679.4117431640625,733.0437622070312,2882.02294921875,242.0480194091797
2022-07-11,2318.03369140625,1580.51611328125,1308.1529541015625,665.5856323242188,453.5489807128906,1097.8277587890625,645.5950927734375,746.4300537109375,2748.179443359375,243.6586761474609
2022-07-12,2279.827880859375,1571.7249755859375,1277.47265625,658.793212890625,450.5296630859375,1096.2650146484375,647.9896240234375,737.1178588867188,2722.49658203125,241.7589569091797
2022-07-13,2324.688232421875,1565.54736328125,1282.6673583984375,642.7233276367188,451.9696350097656,1076.8349609375,628.9310302734375,730.6187133789062,2681.941650390625,242.87399291992188
2022-07-14,2324.73486328125,1564.501953125,1268.8148193359375,639.504638671875,445.32708740234375,1085.7122802734375,627.1229858398438,729.8427124023438,2653.624267578125,240.2309112548828
2022-07-15,2390.53662109375,1601.2823486328125,1270.1466064453125,644.7113647460938,445.0948791503906,1087.8182373046875,637.0431518554688,728.6786499023438,2649.9521484375,242.4609832763672
2022-07-18,2376.575439453125,1641.95947265625,1323.026611328125,637.8480834960938,455.4999084472656,1097.08056640625,648.0384521484375,748.8551025390625,2710.92333984375,243.9064178466797
2022-07-19,2390.024169921875,1644.0030517578125,1317.921142578125,638.0845947265625,462.6069641113281,1103.806396484375,657.66552734375,757.2457275390625,2720.435546875,243.3282928466797
2022-07-20,2424.04150390625,1653.6495361328125,1345.58203125,646.1314086914062,472.5010681152344,1133.6534423828125,655.4664916992188,759.6222534179688,2800.564697265625,246.3017120361328
2022-07-21,2426.787353515625,1699.0828857421875,1361.2108154296875,644.0960083007812,475.7061767578125,1126.08984375,662.9920654296875,762.4353637695312,2811.625244140625,247.4167633056641
2022-07-22,2457.640625,1701.58544921875,1337.5899658203125,659.12451171875,477.2390441894531,1133.698974609375,663.480712890625,776.0641479492188,2806.050537109375,248.2427673339844
2022-07-25,2441.81884765625,1715.7353515625,1335.1925048828125,661.065185546875,481.0480346679688,1096.242431640625,663.0409545898438,776.8886108398438,2802.28955078125,248.6970672607422
2022-07-26,2370.619140625,1685.7032470703125,1288.616943359375,659.7162475585938,477.70361328125,1096.74072265625,668.6118774414062,772.426513671875,2757.291748046875,249.81204223632807
2022-07-27,2403.053955078125,1729.404052734375,1306.2882080078125,664.75732421875,490.7098693847656,1095.6990966796875,659.6202392578125,776.5006103515625,2821.846435546875,251.21615600585935
2022-07-28,2438.561279296875,1733.8316650390625,1347.4468994140625,670.650390625,494.65826416015625,1112.8646240234375,651.75244140625,790.1778564453125,2885.250244140625,250.63800048828125
2022-07-29,2454.662353515625,1740.3773193359375,1376.1290283203125,678.8627319335938,490.8492126464844,1136.57470703125,662.6011352539062,794.0579223632812,2921.885498046875,250.30763244628903
2022-08-01,2413.339111328125,1746.7781982421875,1377.3280029296875,684.5191650390625,495.8659057617188,1166.1956787109375,681.744384765625,798.714111328125,2919.142333984375,253.98313903808597
2022-08-02,2452.661376953125,1725.938720703125,1370.7122802734375,676.9931030273438,503.623291015625,1170.6343994140625,674.2343139648438,793.2334594726562,2912.94775390625,256.0067749023437
2022-08-03,2444.377685546875,1722.8101806640625,1390.692138671875,678.5787353515625,502.46197509765625,1180.4625244140625,680.4682006835938,800.0720825195312,2955.157470703125,254.52005004882807
2022-08-04,2445.8671875,1713.4732666015625,1420.7066650390625,677.7741088867188,495.4015197753906,1164.859619140625,681.5971069335938,795.6585083007812,2968.829345703125,255.6350860595703
2022-08-05,2462.107666015625,1720.5482177734375,1435.5804443359375,675.4783935546875,493.3576049804688,1147.6939697265625,690.7760620117188,813.0703735351562,2977.76708984375,256.7501525878906
2022-08-08,2466.71533203125,1761.168701171875,1438.0225830078125,692.0452880859375,483.4635314941406,1162.7081298828125,691.4631958007812,816.7297973632812,2986.085693359375,258.6498413085937
2022-08-10,2459.6884765625,1785.71435546875,1422.9710693359375,694.0569458007812,478.1680908203125,1169.66064453125,702.163818359375,828.2446899414062,2968.21044921875,257.0391845703125
2022-08-11,2432.6044921875,1797.26513671875,1438.510986328125,703.2398071289062,487.5047607421875,1173.5556640625,696.8134765625,838.93017578125,3028.60546875,252.95069885253903
2022-08-12,2415.153564453125,1777.33984375,1415.55615234375,702.9793701171875,493.0324401855469,1192.5328369140625,696.71533203125,853.2750244140625,3010.066650390625,254.85040283203125
2022-08-16,2461.270263671875,1779.6983642578125,1417.6429443359375,711.0261840820312,488.61956787109375,1200.8211669921875,691.2178344726562,858.0078125,3002.23486328125,256.5023498535156
2022-08-17,2498.638671875,1786.2437744140625,1426.345458984375,714.694580078125,490.6634521484375,1207.09423828125,709.7229614257812,861.9111328125,3009.668701171875,258.1542358398437
2022-08-18,2496.21875,1823.6397705078125,1405.6551513671875,715.5465698242188,494.5653381347656,1209.2833251953125,719.785400390625,863.7164916992188,2992.1025390625,260.7147521972656
2022-08-19,2452.010009765625,1863.58642578125,1418.2203369140625,706.7188110351562,483.4169921875,1187.7220458984375,718.9017944335938,849.3716430664062,2996.084716796875,257.6999816894531
2022-08-22,2444.70361328125,1810.2598876953125,1399.1727294921875,695.9739990234375,475.0093688964844,1184.427734375,714.2877807617188,831.6600952148438,2968.475341796875,259.6822814941406
2022-08-23,2413.10595703125,1806.794677734375,1369.6468505859375,693.8203125,484.8570556640625,1202.6944580078125,724.1048583984375,843.0287475585938,2906.57666015625,260.92120361328125
2022-08-24,2408.91845703125,1822.4844970703125,1365.2955322265625,697.1573486328125,482.4415588378906,1199.490966796875,725.2338256835938,852.2015991210938,2880.692626953125,259.4345397949219
2022-08-25,2395.841064453125,1807.61279296875,1348.1126708984375,693.3706665039062,483.4635314941406,1195.9920654296875,727.4426879882812,851.2745361328125,2847.81787109375,257.98907470703125
2022-08-26,2393.375244140625,1834.08349609375,1351.1318359375,693.4889526367188,486.6221923828125,1189.6077880859375,717.4783325195312,849.8107299804688,2851.3583984375,258.443359375
2022-08-29,2397.33056640625,1811.0780029296875,1298.0296630859375,681.3241577148438,478.307373046875,1180.3609619140625,707.4158935546875,835.1731567382812,2772.02587890625,258.9802551269531
2022-08-30,2475.556640625,1850.54345703125,1325.7352294921875,703.4290771484375,493.5434265136719,1198.673095703125,713.30615234375,865.8633422851562,2841.579833984375,264.720703125
2022-09-01,2425.437744140625,1841.350830078125,1300.205322265625,696.8260498046875,495.4479064941406,1163.4346923828125,721.6015625,853.2261962890625,2771.2734375,262.32537841796875
2022-09-02,2423.204345703125,1867.8697509765625,1290.2596435546875,703.1451416015625,498.6065979003906,1149.84814453125,721.552490234375,851.3234252929688,2770.123291015625,266.9094543457031
2022-09-05,2420.411865234375,1894.6773681640625,1297.6302490234375,707.66552734375,500.650390625,1167.7060546875,726.8536987304688,861.1305541992188,2772.77783203125,271.6174011230469
2022-09-06,2394.8173828125,1888.8538818359373,1292.1246337890625,704.9674072265625,499.6285400390625,1179.9974365234375,747.3221435546875,862.301513671875,2767.1591796875,270.2132873535156
2022-09-07,2386.906982421875,1884.8109130859373,1294.38916015625,701.6304321289062,495.0298461914063,1173.135986328125,739.3212280273438,855.0315551757812,2787.113037109375,269.3460388183594
2022-09-08,2398.5869140625,1900.5010986328125,1310.5947265625,708.8724975585938,505.9923095703125,1174.7945556640625,755.7157592773438,877.0855102539062,2804.85595703125,272.4847106933594
2022-09-09,2409.336669921875,1876.7735595703125,1342.3408203125,709.3458251953125,514.0748291015625,1167.478759765625,751.7398681640625,879.476318359375,2847.331787109375,272.9803161621094
2022-09-12,2401.611572265625,1888.46875,1364.14111328125,706.9555053710938,515.5148315429688,1180.542724609375,755.07763671875,885.2825927734375,2869.719482421875,273.3106384277344
2022-09-13,2407.38232421875,1916.8165283203125,1371.9111328125,716.209228515625,518.3948364257812,1190.4029541015625,769.9013671875,888.0149536132812,2857.685791015625,276.2015075683594
2022-09-14,2393.2353515625,1880.7681884765625,1310.1510009765625,723.5697021484375,531.1688232421875,1176.135009765625,769.0177612304688,895.9192504882812,2761.27392578125,276.9862060546875
2022-09-15,2382.997314453125,1884.2333984375,1272.322265625,719.8065185546875,531.54052734375,1164.479736328125,770.73583984375,895.4312744140625,2747.071044921875,275.9537658691406
2022-09-16,2352.981689453125,1848.1370849609373,1222.816650390625,706.5767822265625,521.9249877929688,1135.625732421875,765.3856201171875,887.1365966796875,2662.4296875,273.6410827636719
2022-09-19,2400.541748046875,1839.1851806640625,1234.582275390625,711.2391357421875,531.6333618164062,1137.1024169921875,768.4288330078125,877.475830078125,2680.216064453125,277.19268798828125
2022-09-20,2404.54345703125,1860.3616943359373,1233.0284423828125,719.8065185546875,533.3056030273438,1137.2841796875,777.6568603515625,894.6018676757812,2690.39306640625,277.5230407714844
2022-09-21,2441.81884765625,1824.6983642578125,1222.9940185546875,718.6942749023438,529.2643432617188,1140.419677734375,765.9254760742188,893.1381225585938,2655.79296875,281.6115417480469
2022-09-22,2506.177490234375,1817.5272216796875,1214.7357177734375,703.3817749023438,527.03466796875,1129.673095703125,769.7540893554688,881.574462890625,2661.279296875,284.9980163574219
2022-09-23,2496.21875,1787.3504638671875,1212.515625,684.5191650390625,511.5199890136719,1108.498291015625,757.2373657226562,860.9353637695312,2638.846923828125,286.11309814453125
2022-09-26,2476.208251953125,1782.1527099609375,1225.657958984375,675.2891235351562,504.7380676269531,1080.257568359375,741.235595703125,840.2474975585938,2649.77490234375,274.7148132324219
2022-09-27,2493.612548828125,1772.286376953125,1237.4683837890625,669.2303466796875,498.4208068847656,1088.8455810546875,746.6840209960938,831.952880859375,2670.1728515625,276.5732116699219
2022-09-28,2514.87939453125,1766.7515869140625,1238.489501953125,657.7281494140625,487.5976257324219,1059.855224609375,747.5184936523438,828.9765625,2686.2783203125,268.3962097167969
2022-09-29,2513.436767578125,1747.5482177734375,1241.9971923828125,654.3201293945312,484.71771240234375,1056.606201171875,750.6599731445312,823.5119018554688,2652.34130859375,275.08642578125
2022-09-30,2509.62109375,1778.5430908203125,1255.139404296875,672.7803344726562,492.93951416015625,1080.4393310546875,785.2650756835938,841.174560546875,2658.757080078125,274.3843688964844
2022-10-03,2440.79443359375,1751.2061767578125,1237.6461181640625,668.9226684570312,482.8596496582031,1076.690673828125,788.6519775390625,827.8543701171875,2641.412841796875,267.9419250488281
2022-10-04,2483.095947265625,1801.5003662109373,1269.3031005859375,687.7615966796875,494.8904724121094,1096.547607421875,793.904052734375,846.6880493164062,2735.390380859375,274.9213256835937
2022-10-06,2432.883544921875,1841.350830078125,1292.1690673828125,680.1881103515625,499.1639709472656,1100.5916748046875,774.1717529296875,864.0580444335938,2744.947509765625,278.0599670410156
2022-10-07,2419.574462890625,1852.516845703125,1288.6612548828125,677.25341796875,492.5679321289063,1105.249267578125,778.5894165039062,861.2280883789062,2712.161376953125,275.9537658691406
2022-10-10,2425.0654296875,1838.1744384765625,1298.8292236328125,669.774658203125,493.0788879394531,1093.1851806640625,777.8531494140625,860.447509765625,2759.637451171875,270.7914733886719
