Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,ICICIBANK.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,SBIN.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,LT.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,BHARTIARTL.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,ITC.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Price,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-29,1142.0736083984375,1161.6412353515625,1137.1356201171875,1158.1107177734375,1136.574951171875,15130683,820.6500244140625,823.4000244140625,808.0,818.5999755859375,787.4196166992188,11095993,3290.0,3317.300048828125,3275.0,3301.89990234375,2905.952392578125,2430257,535.0499877929688,537.0,526.75,528.3499755859375,490.8492126464844,11921058,1532.800048828125,1555.699951171875,1528.0,1549.699951171875,1376.129150390625,7009465,1814.949951171875,1832.5,1794.0,1808.050048828125,1740.377197265625,1747781,2640.0,2645.0,2596.0,2637.39990234375,2454.662353515625,1463059,672.7999877929688,680.6500244140625,671.0,677.9500122070312,654.3657836914062,7669970,293.68914794921875,294.5557861328125,290.17449951171875,291.81146240234375,250.30763244628906,17584873,719.0,719.2999877929688,707.6500244140625,717.0999755859375,678.8627319335938,20019736
2022-08-01,1162.5872802734375,1194.2462158203125,1157.2569580078125,1188.2928466796875,1166.1956787109375,15700044,820.7000122070312,825.0,817.2999877929688,823.4000244140625,792.036865234375,7974903,3327.0,3327.0,3271.0,3298.800048828125,2903.22412109375,1306913,529.0499877929688,535.0,526.4000244140625,533.75,495.8659362792969,8295631,1564.0,1564.0,1537.9000244140625,1551.050048828125,1377.327880859375,2983249,1808.0,1817.8499755859375,1790.300048828125,1814.699951171875,1746.7781982421875,1341943,2637.5,2638.0,2580.0,2593.0,2413.3388671875,1559918,677.9500122070312,697.7999877929688,677.0499877929688,694.4500122070312,673.2710571289062,8812526,292.7262268066406,297.3482360839844,291.859619140625,296.096435546875,253.98318481445312,16501510,719.5,724.2249755859375,715.0250244140625,723.0750122070312,684.5191650390625,13193036
2022-08-02,1187.2083740234375,1203.499267578125,1182.1549072265625,1192.8155517578125,1170.63427734375,13917913,820.0,822.0,812.2000122070312,817.75,786.60205078125,11106772,3290.0,3312.89990234375,3271.64990234375,3291.800048828125,2897.063232421875,1269114,531.9000244140625,544.9000244140625,531.0999755859375,542.0999755859375,503.6233215332031,16845027,1546.550048828125,1547.0,1528.3499755859375,1543.5999755859375,1370.71240234375,4374635,1809.0,1811.6500244140625,1775.699951171875,1793.050048828125,1725.9385986328125,1749346,2600.0,2639.10009765625,2599.0,2635.25,2452.661376953125,1359934,700.0,700.2999877929688,681.1500244140625,686.7999877929688,665.8543701171875,6236599,298.50372314453125,304.9071044921875,296.7704772949219,298.45556640625,256.0068054199219,40483892,721.0,722.2999877929688,711.5250244140625,715.125,676.9931030273438,15036510
2022-08-03,1199.8995361328125,1204.5145263671875,1184.8778076171875,1202.830078125,1180.462646484375,14250977,817.75,828.0,811.5499877929688,824.7999877929688,793.3834838867188,11073975,3280.0,3349.0,3277.050048828125,3339.5,2939.04345703125,2895824,541.9000244140625,546.4000244140625,534.6500244140625,540.8499755859375,502.4620056152344,24262125,1549.0,1570.0,1539.9000244140625,1566.0999755859375,1390.6922607421875,6011955,1793.050048828125,1804.0,1773.0,1789.800048828125,1722.8104248046875,1264299,2615.25,2664.0,2597.89990234375,2626.35009765625,2444.377685546875,1767904,688.0,696.8499755859375,687.0,693.1500244140625,672.0108032226562,5237250,299.370361328125,299.370361328125,292.38922119140625,296.7223205566406,254.52005004882812,18376724,712.4749755859375,717.875,708.5,716.7999877929688,678.5787353515625,10975498
2022-08-04,1204.5145263671875,1208.0911865234375,1169.902099609375,1186.931396484375,1164.8594970703125,14467127,824.0,829.9500122070312,808.3499755859375,820.25,789.0067749023438,11113742,3350.0,3387.89990234375,3307.35009765625,3354.949951171875,2952.640380859375,2150567,543.6500244140625,544.0,524.2000122070312,533.25,495.4014587402344,18072293,1587.5,1603.8499755859375,1574.949951171875,1599.9000244140625,1420.7066650390625,7402209,1793.800048828125,1814.800048828125,1775.0,1780.0999755859375,1713.473388671875,1856927,2634.0,2643.449951171875,2615.0,2627.949951171875,2445.867431640625,1189384,698.2000122070312,698.5,680.7000122070312,694.2999877929688,673.1256103515625,6352142,296.577880859375,298.84075927734375,295.7594299316406,298.02227783203125,255.63511657714844,16514348,720.0,723.3499755859375,706.4749755859375,715.9500122070312,677.7741088867188,12012206
2022-08-05,1188.8236083984375,1190.11572265625,1166.18701171875,1169.4405517578125,1147.69384765625,13942438,823.0999755859375,840.9000244140625,823.0999755859375,838.2000122070312,806.2731323242188,16056522,3361.199951171875,3377.0,3355.0,3365.050048828125,2961.529296875,1106933,535.5499877929688,542.9000244140625,529.0,531.0499877929688,493.3575744628906,21110734,1608.4000244140625,1625.699951171875,1602.300048828125,1616.6500244140625,1435.58056640625,5361971,1782.949951171875,1807.0,1775.300048828125,1787.449951171875,1720.5482177734375,1430542,2638.0,2657.64990234375,2627.550048828125,2645.39990234375,2462.10791015625,1176666,698.0,710.0,696.3499755859375,703.6500244140625,682.1905517578125,5811092,298.02227783203125,300.2369689941406,297.6371154785156,299.32220458984375,256.7501220703125,10477269,716.5,718.4749755859375,710.5750122070312,713.5250244140625,675.4783935546875,9268982
2022-08-08,1168.0560302734375,1192.307861328125,1168.0560302734375,1184.7392578125,1162.708251953125,10165178,836.5999755859375,842.2999877929688,831.1500244140625,836.9500122070312,809.9019165039062,12142951,3365.0,3378.89990234375,3336.0,3374.449951171875,2969.802490234375,1068836,524.0,524.0,513.8499755859375,520.4000244140625,483.46356201171875,32566317,1617.0,1622.0,1596.0,1619.4000244140625,1438.0225830078125,3763409,1796.4000244140625,1832.050048828125,1790.25,1829.6500244140625,1761.1685791015625,2625195,2645.39990234375,2658.0,2626.050048828125,2650.35009765625,2466.715087890625,1024511,707.9500122070312,709.8499755859375,699.0,704.3499755859375,682.869140625,5918607,299.4184875488281,302.3072509765625,298.5518798828125,301.5368957519531,258.6498107910156,8627072,714.0,732.25,713.5499877929688,731.0250244140625,692.0452270507812,15357736
2022-08-10,1189.2388916015625,1195.2384033203125,1180.078125,1191.8233642578125,1169.6605224609375,10724688,842.1500244140625,853.0,842.1500244140625,848.75,821.3204956054688,23658553,3385.0,3385.0,3335.0,3354.25,2952.024658203125,1878359,521.5499877929688,523.5,513.4000244140625,514.7000122070312,478.1680908203125,16904151,1621.199951171875,1621.199951171875,1588.0999755859375,1602.449951171875,1422.9710693359375,4423829,1830.0,1867.0,1822.25,1855.1500244140625,1785.7142333984375,3422074,2650.35009765625,2676.699951171875,2631.199951171875,2642.800048828125,2459.68798828125,1098949,713.9000244140625,718.0,706.0,715.25,693.436767578125,12201239,301.5368957519531,302.4516906738281,299.2259216308594,299.6592102050781,257.03924560546875,9267241,730.6749877929688,735.75,724.5250244140625,733.1500244140625,694.0570068359375,17353102
2022-08-11,1201.3302001953125,1204.4683837890625,1190.7618408203125,1195.792236328125,1173.5556640625,8198226,860.0499877929688,866.5,858.0999755859375,859.7000122070312,831.9166870117188,22787391,3400.0,3428.699951171875,3375.050048828125,3422.5,3012.090087890625,1449248,520.0,526.0,517.2000122070312,524.75,487.5047607421875,13862195,1630.0,1631.3499755859375,1616.0,1619.949951171875,1438.5108642578125,3462090,1870.050048828125,1878.800048828125,1855.199951171875,1867.1500244140625,1797.2650146484375,1918049,2656.050048828125,2667.75,2606.60009765625,2613.699951171875,2432.6044921875,810674,718.7999877929688,719.4000244140625,705.7000122070312,709.7999877929688,688.1528930664062,7142902,301.3924560546875,301.8257751464844,293.97802734375,294.8927917480469,252.95069885253906,11305242,743.25,745.5,737.2750244140625,742.8499755859375,703.23974609375,18301766
2022-08-12,1195.4229736328125,1218.9825439453125,1191.6849365234375,1215.1290283203125,1192.5328369140625,12650587,863.9500122070312,877.25,858.5,874.4000244140625,846.1416625976562,10792853,3419.0,3419.0,3381.25,3401.550048828125,2993.652587890625,1472354,525.7000122070312,531.7999877929688,525.1500244140625,530.7000122070312,493.032470703125,12154012,1613.300048828125,1614.0,1590.1500244140625,1594.0999755859375,1415.55615234375,3562286,1865.0,1869.0,1838.0,1846.449951171875,1777.33984375,1041383,2624.89990234375,2626.10009765625,2585.10009765625,2594.949951171875,2415.153564453125,1473527,709.8499755859375,712.5,706.6500244140625,709.7000122070312,688.0560302734375,4540159,294.8927917480469,297.92596435546875,293.20770263671875,297.10748291015625,254.8504180908203,6669853,742.5,744.6500244140625,737.9749755859375,742.5750122070312,702.9794311523438,8850370
2022-08-16,1221.2208251953125,1226.343505859375,1212.49853515625,1223.574462890625,1200.8212890625,6607378,881.4500122070312,884.5,876.4000244140625,879.25,850.8348999023438,13804836,3411.0,3414.85009765625,3387.5,3392.699951171875,2985.86376953125,839942,533.2999877929688,533.8499755859375,525.0,525.9500122070312,488.61956787109375,10721167,1609.0,1609.0,1591.0999755859375,1596.449951171875,1417.64306640625,3004430,1860.0,1864.0,1842.0,1848.9000244140625,1779.6983642578125,1426893,2607.949951171875,2648.35009765625,2590.550048828125,2644.5,2461.270263671875,1584117,715.0,716.0,700.5,704.0999755859375,682.6267700195312,6679663,297.10748291015625,299.9480895996094,297.10748291015625,299.0333251953125,256.5023498535156,8941455,747.4000244140625,754.25,744.0250244140625,751.0750122070312,711.0261840820312,12563756
2022-08-17,1229.8970947265625,1235.388916015625,1225.535888671875,1229.96630859375,1207.0943603515625,6595965,881.7999877929688,885.5,878.4000244140625,883.25,854.7056274414062,9058040,3385.10009765625,3417.949951171875,3371.10009765625,3401.10009765625,2993.2568359375,1622326,528.8499755859375,530.5499877929688,524.3499755859375,528.1500244140625,490.6634216308594,12054183,1596.449951171875,1612.0,1585.0,1606.25,1426.3453369140625,4067324,1861.449951171875,1867.3499755859375,1850.050048828125,1855.699951171875,1786.24365234375,1748371,2651.0,2694.0,2644.5,2684.64990234375,2498.638916015625,1711381,707.0,724.6500244140625,702.2999877929688,722.9500122070312,700.90185546875,8812954,300.14068603515625,301.6332092285156,299.4666442871094,300.95916748046875,258.154296875,8283028,750.0,756.375,742.875,754.9500122070312,714.694580078125,12384350
2022-08-18,1227.589599609375,1231.7430419921875,1218.451904296875,1228.1895751953125,1209.283447265625,7410035,880.5499877929688,887.6500244140625,875.0499877929688,885.0999755859375,856.4957275390625,13137856,3390.0,3392.0,3362.0,3381.25,2975.787109375,1430659,526.8499755859375,534.7999877929688,526.2000122070312,532.3499755859375,494.5653076171875,9013662,1594.0999755859375,1598.199951171875,1574.0,1582.949951171875,1405.6551513671875,4635706,1857.0,1898.550048828125,1850.0,1894.550048828125,1823.6395263671875,2519639,2685.0,2715.0,2664.64990234375,2682.050048828125,2496.218505859375,1465489,725.0,736.0,720.9000244140625,733.2000122070312,710.8392944335938,10354897,301.3924560546875,304.2812194824219,301.0072937011719,303.9441833496094,260.7147521972656,10264507,750.0,756.9500122070312,749.8250122070312,755.8499755859375,715.5465087890625,8342138
2022-08-19,1222.974609375,1228.3741455078125,1202.1839599609375,1206.2913818359375,1187.7220458984375,9460724,885.0,886.9000244140625,864.2999877929688,870.4000244140625,842.2708740234375,10787199,3387.0,3421.5,3371.25,3385.75,2979.747314453125,1398410,532.0,533.6500244140625,518.5,520.3499755859375,483.4170227050781,11087222,1585.300048828125,1604.9000244140625,1585.0999755859375,1597.0999755859375,1418.22021484375,4739884,1894.0999755859375,1942.0,1892.75,1936.050048828125,1863.58642578125,4134598,2689.0,2698.949951171875,2626.5,2634.550048828125,2452.010009765625,1324508,730.2000122070312,737.5999755859375,726.0,732.2999877929688,709.966796875,13743828,304.4256591796875,304.4256591796875,299.6592102050781,300.4295654296875,257.70001220703125,10823811,755.0,756.0,745.0,746.5250244140625,706.71875,8063702
2022-08-22,1207.7451171875,1214.344482421875,1193.4385986328125,1202.9454345703125,1184.427734375,9471680,865.5499877929688,867.4000244140625,849.5999755859375,852.25,824.7073974609375,13848023,3365.0,3384.10009765625,3347.39990234375,3354.550048828125,2952.2890625,1536532,519.0,519.9000244140625,510.0,511.29998779296875,475.0093994140625,9676954,1586.0,1599.0,1574.0,1575.6500244140625,1399.1727294921875,3950555,1937.0999755859375,1944.0,1875.0,1880.6500244140625,1810.2598876953125,3175874,2648.0,2666.800048828125,2620.10009765625,2626.699951171875,2444.70361328125,1410895,731.8499755859375,734.4000244140625,724.4000244140625,727.5999755859375,705.41015625,8118490,299.6592102050781,305.244140625,299.4666442871094,302.74053955078125,259.6822509765625,11793184,742.4000244140625,744.1749877929688,733.8499755859375,735.1749877929688,695.9739379882812,8234066
2022-08-23,1197.130615234375,1224.451416015625,1195.9075927734375,1221.497802734375,1202.6944580078125,9678484,845.3499755859375,868.0,842.7999877929688,863.9000244140625,835.98095703125,13254855,3319.949951171875,3341.89990234375,3270.0,3284.60009765625,2890.7265625,1849256,508.25,524.0,508.25,521.9000244140625,484.8570556640625,8597965,1548.0,1554.5,1533.0,1542.4000244140625,1369.6468505859375,5551574,1870.0,1911.949951171875,1865.699951171875,1877.050048828125,1806.794677734375,1811509,2602.050048828125,2629.699951171875,2585.25,2592.75,2413.10595703125,1305045,725.0,742.5999755859375,722.5499877929688,737.5999755859375,715.1051025390625,8229797,301.3443298339844,304.2812194824219,300.5258483886719,304.1849365234375,260.9212341308594,9698555,726.6500244140625,737.9749755859375,725.2000122070312,732.9000244140625,693.8202514648438,14966884
2022-08-24,1218.40576171875,1232.20458984375,1216.213623046875,1218.244140625,1199.4910888671875,10369622,857.0499877929688,875.3499755859375,857.0499877929688,873.2999877929688,845.0771484375,10494109,3292.0,3308.0,3250.199951171875,3255.35009765625,2864.98388671875,1691923,519.0,523.0,512.2999877929688,519.2999877929688,482.4415588378906,11930650,1535.0,1546.0,1531.0,1537.5,1365.2955322265625,2888426,1876.0,1898.0,1851.5999755859375,1893.3499755859375,1822.484375,1534933,2576.0,2610.0,2561.300048828125,2588.25,2408.91796875,1242489,722.8499755859375,754.2000122070312,718.0,738.75,716.2200927734375,14922081,304.0404968261719,307.603271484375,301.44061279296875,302.4516906738281,259.43450927734375,11783894,730.9500122070312,737.75,729.5999755859375,736.4249877929688,697.1572875976562,13455520
2022-08-25,1222.489990234375,1228.9278564453125,1210.3294677734375,1214.690673828125,1195.9923095703125,7871946,873.2999877929688,881.4500122070312,866.7000122070312,872.3499755859375,844.1578369140625,9827829,3276.0,3278.14990234375,3214.75,3218.199951171875,2832.2890625,1946930,521.9500122070312,528.2999877929688,518.5,520.4000244140625,483.46356201171875,15473450,1548.0,1548.699951171875,1513.75,1518.1500244140625,1348.11279296875,4331088,1900.0,1918.0,1873.0,1877.9000244140625,1807.61279296875,1121363,2601.199951171875,2628.39990234375,2565.449951171875,2574.199951171875,2395.841552734375,1106593,744.7999877929688,754.0499877929688,735.25,741.0,718.4013671875,9849958,303.7516174316406,304.6663818359375,300.0444030761719,300.7665710449219,257.9890441894531,8057930,739.9500122070312,743.4000244140625,728.5,732.4249877929688,693.37060546875,11823040
2022-08-26,1215.1290283203125,1222.974609375,1203.130126953125,1208.20654296875,1189.6077880859375,10742038,874.1500244140625,877.5,867.2999877929688,870.8499755859375,842.706298828125,5976725,3234.300048828125,3257.0,3216.800048828125,3222.199951171875,2835.809326171875,1457962,523.7999877929688,529.5,522.2000122070312,523.7999877929688,486.6221618652344,12855886,1535.1500244140625,1544.949951171875,1517.449951171875,1521.550048828125,1351.132080078125,3079136,1890.199951171875,1912.0,1887.199951171875,1905.4000244140625,1834.08349609375,1119310,2599.89990234375,2614.699951171875,2562.0,2571.550048828125,2393.375244140625,1048791,741.5,741.5,728.0,730.8499755859375,708.5609741210938,5928897,303.07757568359375,303.7034606933594,300.4295654296875,301.2961730957031,258.443359375,7224507,736.0250244140625,740.9000244140625,730.5999755859375,732.5499877929688,693.4889526367188,7706176
2022-08-29,1192.97705078125,1225.2821044921875,1189.7696533203125,1198.8150634765625,1180.36083984375,19838975,850.0499877929688,861.0,847.0,855.8499755859375,828.1911010742188,7755134,3125.0,3142.699951171875,3081.0,3132.550048828125,2756.909423828125,2539173,511.29998779296875,517.0,508.75,514.8499755859375,478.3074035644531,9421339,1468.550048828125,1468.550048828125,1450.0,1461.75,1298.02978515625,8079050,1870.0,1890.0,1861.0,1881.5,1811.0780029296875,1183546,2550.0,2607.89990234375,2550.0,2575.800048828125,2397.33056640625,1450034,717.7000122070312,724.9000244140625,715.0999755859375,720.5999755859375,698.6234741210938,5878942,298.50372314453125,303.2701416015625,297.3963623046875,301.9220886230469,258.980224609375,11798961,718.5,723.0,714.2999877929688,719.7000122070312,681.3241577148438,8653178
2022-08-30,1206.360595703125,1220.782470703125,1189.1004638671875,1217.4134521484375,1198.6729736328125,23139054,860.5,890.75,859.0999755859375,887.2999877929688,858.6246948242188,12544701,3155.0,3226.5,3142.10009765625,3211.14990234375,2826.083740234375,3431525,518.2000122070312,532.5,517.9500122070312,531.25,493.5434265136719,14835308,1473.0999755859375,1496.0999755859375,1466.0,1492.949951171875,1325.7353515625,6725875,1893.9000244140625,1928.0,1889.1500244140625,1922.5,1850.54345703125,1394462,2588.699951171875,2667.0,2585.60009765625,2659.85009765625,2475.556884765625,2227943,722.0,730.0999755859375,711.7999877929688,726.5999755859375,704.4405517578125,8894800,302.5960998535156,309.48095703125,302.5960998535156,308.6143493652344,264.72064208984375,18516092,723.2249755859375,744.9749755859375,721.5499877929688,743.0499877929688,703.4290771484375,10135400
2022-09-01,1191.892578125,1202.1839599609375,1177.1475830078125,1181.6241455078125,1163.4346923828125,19909939,863.0,885.7000122070312,863.0,874.3499755859375,846.0932006835938,15877583,3190.0,3190.0,3121.0,3131.699951171875,2756.161865234375,3546935,522.25,540.9000244140625,522.25,533.2999877929688,495.44793701171875,16670228,1460.050048828125,1468.0999755859375,1451.050048828125,1464.199951171875,1300.2054443359375,8140604,1905.0,1930.5,1892.0999755859375,1912.949951171875,1841.3509521484375,2014905,2650.0,2655.0,2594.0,2606.0,2425.43798828125,1702269,726.5,746.0,726.5,735.0499877929688,712.6328735351562,11869518,307.65142822265625,309.96240234375,304.2812194824219,305.8218688964844,262.32537841796875,13765474,732.375,744.7249755859375,729.5,736.0750122070312,696.8259887695312,22403136
2022-09-02,1181.6241455078125,1188.5235595703125,1165.610107421875,1167.8253173828125,1149.8482666015625,12999345,874.0999755859375,881.2999877929688,867.0,872.4000244140625,844.206298828125,8401284,3163.0,3163.0,3120.300048828125,3130.39990234375,2755.017333984375,2052900,537.0,537.8499755859375,531.25,536.7000122070312,498.6065979003906,10017930,1478.0,1478.0,1448.0,1453.0,1290.259765625,5175653,1900.5,1958.800048828125,1900.25,1940.5,1867.8697509765625,3201140,2615.0,2623.0,2585.0,2603.60009765625,2423.204345703125,937600,725.0,740.9000244140625,719.6500244140625,735.0,712.5844116210938,5693707,306.8810729980469,312.22528076171875,306.25518798828125,311.1660461425781,266.9094543457031,26750910,736.0750122070312,745.25,732.5999755859375,742.75,703.1450805664062,12038086
2022-09-05,1168.0560302734375,1191.36181640625,1168.0560302734375,1185.9622802734375,1167.7059326171875,11327815,871.5499877929688,885.9000244140625,871.5499877929688,882.4500122070312,853.9314575195312,8744999,3123.64990234375,3147.949951171875,3112.25,3133.39990234375,2757.6572265625,2147912,537.0,540.7999877929688,536.2999877929688,538.9000244140625,500.65045166015625,7819994,1451.0,1467.0,1446.3499755859375,1461.300048828125,1297.630126953125,3669352,1947.949951171875,1972.75,1942.0999755859375,1968.3499755859375,1894.6773681640625,2474746,2597.0,2622.39990234375,2586.10009765625,2600.60009765625,2420.412353515625,1274074,735.0,741.9500122070312,733.25,740.4000244140625,717.8197631835938,3660135,312.94744873046875,317.3768615722656,311.7438049316406,316.6546630859375,271.617431640625,18144801,743.0499877929688,749.5,742.0499877929688,747.5250244140625,707.6654663085938,12131932
2022-09-06,1187.4390869140625,1202.6685791015625,1186.9775390625,1198.44580078125,1179.9974365234375,10899618,882.5,889.9500122070312,878.0999755859375,883.6500244140625,855.0927124023438,9879326,3135.5,3140.85009765625,3106.35009765625,3127.050048828125,2752.069580078125,1936453,538.0,542.7000122070312,534.0999755859375,537.7999877929688,499.62847900390625,8657868,1461.300048828125,1470.0,1445.449951171875,1455.0999755859375,1292.1243896484375,3428442,1973.800048828125,1985.0999755859375,1951.300048828125,1962.300048828125,1888.8538818359375,1172733,2591.199951171875,2620.0,2563.0,2573.10009765625,2394.8173828125,1250776,740.4000244140625,765.0,740.4000244140625,761.25,738.0338745117188,10166270,317.76202392578125,317.76202392578125,314.2955322265625,315.0177307128906,270.21331787109375,12431779,749.4500122070312,753.3250122070312,743.2249755859375,744.6749877929688,704.9674072265625,12238696
2022-09-07,1188.362060546875,1197.5458984375,1186.0545654296875,1191.4771728515625,1173.1361083984375,7488501,878.5499877929688,882.6500244140625,872.5,876.2000122070312,847.8834838867188,8814960,3102.0,3161.89990234375,3102.0,3149.60009765625,2771.9150390625,1291534,534.4000244140625,537.4500122070312,531.5499877929688,532.8499755859375,495.0298767089844,8445359,1440.0,1465.75,1438.050048828125,1457.6500244140625,1294.3890380859375,3600574,1941.0999755859375,1961.3499755859375,1934.0,1958.0999755859375,1884.81103515625,1238549,2571.800048828125,2596.89990234375,2560.800048828125,2564.60009765625,2386.90673828125,1344964,755.5,761.9000244140625,686.2000122070312,753.0999755859375,730.1323852539062,126794211,313.9103698730469,316.12506103515625,313.18817138671875,314.00665283203125,269.3460388183594,8397233,735.6500244140625,745.0,735.6500244140625,741.1500244140625,701.63037109375,9776206
2022-09-08,1194.4769287109375,1198.9765625,1186.51611328125,1193.16162109375,1174.79443359375,7057077,885.5,900.7999877929688,885.5,898.7999877929688,869.7531127929688,12163106,3170.0,3183.5,3160.10009765625,3169.64990234375,2789.561279296875,1346113,536.0,546.2999877929688,535.5,544.6500244140625,505.9923400878906,12240707,1475.0,1481.0999755859375,1463.5999755859375,1475.9000244140625,1310.5950927734375,4061475,1967.9000244140625,1977.0,1947.550048828125,1974.4000244140625,1900.5008544921875,1632797,2580.0,2596.0,2563.0,2577.14990234375,2398.5869140625,1004533,759.0,776.0,757.0499877929688,769.7999877929688,746.3230590820312,10648073,316.7991027832031,318.33978271484375,315.354736328125,317.6657409667969,272.4847106933594,11331350,745.0499877929688,750.0,741.0750122070312,748.7999877929688,708.8724365234375,11164690
2022-09-09,1204.5145263671875,1204.5145263671875,1183.2855224609375,1185.7315673828125,1167.4788818359375,8314850,910.1500244140625,911.9500122070312,897.7000122070312,901.25,872.1239013671875,9936230,3195.0,3233.5,3168.5,3217.64990234375,2831.8046875,1561185,549.6500244140625,557.0,548.0,553.3499755859375,514.0747680664062,18587927,1488.0,1520.0,1480.0,1511.6500244140625,1342.3408203125,4816910,1977.3499755859375,1987.4000244140625,1944.0,1949.75,1876.7734375,980869,2598.0,2647.0,2583.449951171875,2588.699951171875,2409.336669921875,1785443,773.0,774.7999877929688,762.9000244140625,765.75,742.3966064453125,4627905,318.33978271484375,320.93963623046875,317.76202392578125,318.2434997558594,272.98028564453125,9770432,748.0999755859375,754.5,747.0250244140625,749.2999877929688,709.3458251953125,15128888
2022-09-12,1186.308349609375,1205.4376220703125,1186.308349609375,1198.9996337890625,1180.5426025390625,7435419,905.0499877929688,908.9000244140625,902.7999877929688,907.2000122070312,877.881591796875,6016978,3239.89990234375,3269.800048828125,3225.0,3242.949951171875,2854.071044921875,1785928,554.9000244140625,558.5999755859375,551.25,554.9000244140625,515.5148315429688,9677415,1525.800048828125,1545.9000244140625,1521.1500244140625,1536.199951171875,1364.1412353515625,5494819,1949.75,1967.0,1947.9000244140625,1961.9000244140625,1888.4688720703125,791708,2591.0,2605.0,2574.0,2580.39990234375,2401.61181640625,1595709,767.0,771.4000244140625,764.5,769.1500244140625,745.6929321289062,2654087,319.6878662109375,320.0730285644531,317.76202392578125,318.628662109375,273.3106384277344,9048240,750.0,752.0,745.0,746.7750244140625,706.9554443359375,11080492
2022-09-13,1208.20654296875,1213.6060791015625,1200.361083984375,1209.01416015625,1190.403076171875,8888657,913.9500122070312,913.9500122070312,905.2999877929688,910.0,880.5911254882812,10400475,3263.449951171875,3263.449951171875,3225.0,3229.35009765625,2842.10205078125,1972678,560.0,560.0,553.75,558.0,518.394775390625,16707275,1551.9000244140625,1553.0,1541.300048828125,1544.949951171875,1371.9111328125,4947158,1968.9000244140625,1995.0,1963.0999755859375,1991.3499755859375,1916.81640625,1761021,2598.0,2609.0,2579.0,2586.60009765625,2407.38232421875,1342130,774.0,788.9000244140625,770.0,784.25,760.3323974609375,8335652,319.39898681640625,322.57659912109375,318.33978271484375,321.9988708496094,276.2015380859375,10925371,749.4500122070312,757.9500122070312,749.2750244140625,756.5499877929688,716.209228515625,13001966
2022-09-14,1188.362060546875,1204.5145263671875,1187.32373046875,1194.5230712890625,1176.1348876953125,8678219,898.25,922.25,898.0499877929688,918.0999755859375,888.4292602539062,14712947,3135.0,3141.39990234375,3113.800048828125,3120.39990234375,2746.216552734375,5090269,550.0,574.8499755859375,549.25,571.75,531.1688232421875,21632641,1497.0,1498.949951171875,1472.0,1475.4000244140625,1310.151123046875,14332197,1964.6500244140625,1972.949951171875,1949.4000244140625,1953.9000244140625,1880.768310546875,2322752,2550.0,2606.0,2546.699951171875,2571.39990234375,2393.2353515625,1610054,776.0,788.4000244140625,775.75,783.3499755859375,759.4598388671875,6645392,318.7249450683594,326.4282531738281,318.6767883300781,322.91363525390625,276.9862060546875,12739464,747.0250244140625,769.4500122070312,746.1749877929688,764.3250122070312,723.5696411132812,20219760
2022-09-15,1192.0540771484375,1201.537841796875,1179.939697265625,1182.6856689453125,1164.4798583984375,10365600,920.0,936.6500244140625,915.75,917.5999755859375,887.9454956054688,16253099,3130.0,3137.75,3100.0,3104.35009765625,2732.091064453125,2138023,572.5499877929688,578.5,567.9000244140625,572.1500244140625,531.5404663085938,12749947,1475.0,1475.199951171875,1429.050048828125,1432.800048828125,1272.322265625,12784100,1959.0999755859375,1984.699951171875,1954.800048828125,1957.5,1884.2335205078125,1566565,2580.0,2598.800048828125,2551.0,2560.39990234375,2382.997314453125,1199906,788.0,790.6500244140625,782.0,785.0999755859375,761.156494140625,5485310,323.9246826171875,324.55059814453125,320.5544738769531,321.7099914550781,275.9537353515625,8742900,765.0,770.4749755859375,756.0,760.3499755859375,719.8065795898438,13539372
